fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,results_trumpd,results_bidenj,results_jorgensenj,results_westk,results_pierceb,results_blankenshipd,results_de_la_fuenter,results_write_ins,results_absentee_trumpd,results_absentee_bidenj,results_absentee_jorgensenj,results_absentee_westk,results_absentee_pierceb,results_absentee_blankenshipd,results_absentee_de_la_fuenter,results_absentee_write_ins,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,margin2020,votes2016,margin2016,votes2012,margin2012,state,retrieved_time
16001,Ada,259389,178548,154,154,Merged into voters' home precincts and released with cumulative results,100,259377,>98%,>98% reported,edison,6,all,,80688,,,130699,120539,5310,1172,875,438,356,,75310,98696,2932,607,517,265,221,,2020-11-24T13:25:50Z,3.9169,R+4,Trump +4,republican,3.9169,195669,9.2,180562,11.31,idaho,2020-11-29T00:49:48.773682Z
16003,Adams,2586,0,7,7,"As a precinct in the FIRST cumulative report, along with regular precincts",98,2650,98%,98% reported,edison,2,none,,936,,,1941,591,34,5,6,6,3,0,0,0,0,0,0,0,0,0,2020-11-24T13:25:50Z,52.20418,R+52,Trump +52,republican,52.20418,2183,52.3,2061,40.56,idaho,2020-11-29T00:49:48.773682Z
16005,Bannock,39553,0,54,54,Released as a precinct as first report of the night,100,36555,>98%,>98% reported,edison,6,all,,14147,,,23331,14682,947,205,212,87,89,,0,0,0,0,0,0,0,,2020-11-24T13:25:50Z,21.86686,R+22,Trump +22,republican,21.86686,33416,20.5,35264,22.11,idaho,2020-11-29T00:49:48.773682Z
16007,Bear Lake,3315,0,15,15,Merged into voters' home precincts and released with cumulative results,100,3279,>98%,>98% reported,edison,2,unknown,,670,,,2914,350,25,11,3,8,4,,0,0,0,0,0,0,0,,2020-11-24T13:25:51Z,77.3454,R+77,Trump +77,republican,77.3454,2928,62.7,2822,77.5,idaho,2020-11-29T00:49:48.773682Z
16009,Benewah,4973,0,11,11,Merged into voters' home precincts and released with cumulative results,98,5080,98%,98% reported,edison,2,unknown,,1083,,,3878,977,58,28,17,9,6,,0,0,0,0,0,0,0,,2020-11-24T13:25:51Z,58.33501,R+58,Trump +58,republican,58.33501,4185,55.7,3885,36.86,idaho,2020-11-29T00:49:48.773682Z
16011,Bingham,20094,8775,29,29,Released as a precinct as first report of the night,100,20094,>98%,>98% reported,edison,6,all,,6344,,,15295,4124,307,100,65,56,49,98,5951,2530,138,37,24,19,21,55,2020-11-24T13:25:51Z,55.59371,R+56,Trump +56,republican,55.59371,16625,48,17606,54.63,idaho,2020-11-29T00:49:48.773682Z
16013,Blaine,13288,11676,16,16,Released as a precinct as first report of the night,100,13239,>98%,>98% reported,edison,4,all,,5939,,,4031,8919,168,53,36,47,34,,3608,7759,158,49,31,40,31,,2020-11-24T13:25:51Z,36.78507,D+37,Biden +37,democrat,-36.78507,10724,-28.7,10194,-20.14,idaho,2020-11-29T00:49:48.773682Z
16015,Boise,4820,0,6,6,Released as a precinct at the end of tabulation,100,4706,>98%,>98% reported,edison,2,unknown,,1222,,,3485,1204,67,30,15,12,7,0,0,0,0,0,0,0,0,0,2020-11-24T13:25:51Z,47.32365,R+47,Trump +47,republican,47.32365,3814,49.7,3446,35.72,idaho,2020-11-29T00:49:48.773682Z
16017,Bonner,27352,14507,32,32,Merged into voters' home precincts and released with cumulative results,100,27021,>98%,>98% reported,edison,6,all,,7483,,,18369,8310,401,102,60,56,37,17,7692,6507,191,37,27,35,18,0,2020-11-24T13:25:51Z,36.7761,R+37,Trump +37,republican,36.7761,20943,35.9,18536,26.26,idaho,2020-11-29T00:49:48.773682Z
16019,Bonneville,53995,28217,51,51,"As a precinct in the FIRST cumulative report, along with regular precincts",100,49517,>98%,>98% reported,edison,2,none,,14317,,,37805,14254,1288,259,186,113,90,,17024,10278,611,116,87,55,46,,2020-11-24T13:22:22Z,43.617,R+44,Trump +44,republican,43.617,44221,40.2,43217,51.77,idaho,2020-11-29T00:49:48.773682Z
16021,Boundary,6313,0,7,7,Released with cumulative results periodically election night,100,6266,>98%,>98% reported,edison,2,none,,2026,,,4937,1220,82,15,16,29,14,0,0,0,0,0,0,0,0,0,2020-11-24T13:25:42Z,58.8785,R+59,Trump +59,republican,58.8785,5163,55.3,4544,42.1,idaho,2020-11-29T00:49:48.773682Z
16023,Butte,1415,0,4,4,Merged into voters' home precincts and released with cumulative results,93,1528,93%,93% reported,edison,2,unknown,,339,,,1202,188,11,5,2,5,2,,0,0,0,0,0,0,0,,2020-11-24T13:25:42Z,71.66078,R+72,Trump +72,republican,71.66078,1230,61.3,1286,57.78,idaho,2020-11-29T00:49:48.773682Z
16025,Camas,754,0,2,2,Merged into voters' home precincts and released with cumulative results,100,729,>98%,>98% reported,edison,2,some,,150,,,507,149,7,3,3,83,2,0,0,0,0,0,0,0,0,0,2020-11-24T13:25:42Z,47.48011,R+47,Trump +47,republican,47.48011,590,50.8,578,42.04,idaho,2020-11-29T00:49:48.773682Z
16027,Canyon,90438,64031,64,64,Merged into voters' home precincts and released with cumulative results,100,90438,>98%,>98% reported,edison,6,all,,24616,,,61759,25881,1696,342,305,197,230,28,41787,20510,1037,199,204,139,155,0,2020-11-24T13:25:56Z,39.67138,R+40,Trump +40,republican,39.67138,72785,41.7,66101,37.07,idaho,2020-11-29T00:49:48.773682Z
16029,Caribou,3416,0,9,9,"As a precinct in the FIRST cumulative report, along with regular precincts",100,3399,>98%,>98% reported,edison,2,unknown,,702,,,2906,431,41,10,12,11,5,,0,0,0,0,0,0,0,,2020-11-24T13:25:56Z,72.45316,R+72,Trump +72,republican,72.45316,3035,62.7,3052,72.8,idaho,2020-11-29T00:49:48.773682Z
16031,Cassia,9629,4159,24,24,Merged into voters' home precincts and released with cumulative results,95,10188,95%,95% reported,edison,2,none,,1930,,,7907,1464,121,48,25,38,26,,3133,915,53,24,10,13,11,,2020-11-24T13:22:35Z,66.91245,R+67,Trump +67,republican,66.91245,8178,60.1,8396,72.13,idaho,2020-11-29T00:49:48.773682Z
16033,Clark,311,0,3,3,Merged into voters' home precincts and released with cumulative results,92,337,92%,92% reported,edison,2,none,,106,,,264,41,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-24T13:25:56Z,71.70418,R+72,Trump +72,republican,71.70418,283,56.2,328,51.52,idaho,2020-11-29T00:49:48.773682Z
16035,Clearwater,4419,0,15,15,Released as a precinct in the middle of the night,96,4615,96%,96% reported,edison,2,unknown,,1067,,,3453,877,47,12,16,9,5,,0,0,0,0,0,0,0,,2020-11-24T13:25:56Z,58.29373,R+58,Trump +58,republican,58.29373,3801,56.5,3696,40.83,idaho,2020-11-29T00:49:48.773682Z
16037,Custer,2739,0,10,10,Released as a separate subtotal at the end of tabulation,93,2930,93%,93% reported,edison,2,unknown,,853,,,2089,603,17,12,10,6,2,,0,0,0,0,0,0,0,,2020-11-24T13:25:56Z,54.25338,R+54,Trump +54,republican,54.25338,2414,55.9,2355,51.55,idaho,2020-11-29T00:49:48.773682Z
16039,Elmore,10205,0,18,18,"As a precinct in the FIRST cumulative report, along with regular precincts",97,10518,97%,97% reported,edison,2,none,,3600,,,7246,2601,225,42,39,18,34,,0,0,0,0,0,0,0,,2020-11-24T13:25:56Z,45.5169,R+46,Trump +46,republican,45.5169,8522,47,8003,33.91,idaho,2020-11-29T00:49:48.773682Z
16041,Franklin,6664,0,18,18,Released as a separate subtotal as first report of the night,100,6182,>98%,>98% reported,edison,2,none,,1222,,,5845,657,87,12,28,28,7,0,0,0,0,0,0,0,0,0,2020-11-24T13:25:56Z,77.85114,R+78,Trump +78,republican,77.85114,5499,54.4,5600,86.96,idaho,2020-11-29T00:49:48.773682Z
16043,Fremont,6719,2643,14,14,Released as a precinct as first report of the night,100,6403,>98%,>98% reported,edison,2,none,,1637,,,5548,998,88,31,24,16,14,,1922,664,25,11,7,7,7,,2020-11-24T13:25:56Z,67.71841,R+68,Trump +68,republican,67.71841,5715,58.4,5802,70.61,idaho,2020-11-29T00:49:48.773682Z
16045,Gem,9958,5042,14,14,None,100,9818,>98%,>98% reported,edison,2,none,,3437,,,7951,1803,121,30,24,14,15,,3615,1342,45,10,12,9,9,,2020-11-24T13:25:56Z,61.73931,R+62,Trump +62,republican,61.73931,7954,59.7,7491,44.77,idaho,2020-11-29T00:49:48.773682Z
16047,Gooding,6050,2725,7,7,Merged into voters' home precincts and released with cumulative results,94,6409,94%,94% reported,edison,2,unknown,,1237,,,4659,1256,67,23,16,16,13,,1820,837,31,12,8,12,5,,2020-11-24T13:25:57Z,56.24793,R+56,Trump +56,republican,56.24793,5191,54.2,5118,47.07,idaho,2020-11-29T00:49:48.773682Z
16049,Idaho County,9602,0,28,28,Released as a precinct in the middle of the night,96,9987,96%,96% reported,edison,2,none,,3325,,,7826,1561,118,23,35,25,14,,0,0,0,0,0,0,0,,2020-11-24T13:25:57Z,65.24682,R+65,Trump +65,republican,65.24682,8233,63.7,7840,53.74,idaho,2020-11-29T00:49:48.773682Z
16051,Jefferson,14173,0,21,21,Released as a precinct as first report of the night,100,12848,>98%,>98% reported,edison,4,some,,3248,,,12099,1661,252,44,41,50,26,,0,0,0,0,0,0,0,,2020-11-24T13:25:57Z,73.64708,R+74,Trump +74,republican,73.64708,11475,59.9,11381,75.49,idaho,2020-11-29T00:49:48.773682Z
16053,Jerome,7812,0,12,12,Released as a precinct as first report of the night,94,8335,94%,94% reported,edison,2,none,,2162,,,5734,1893,100,35,23,17,10,,0,0,0,0,0,0,0,,2020-11-24T13:25:57Z,49.16795,R+49,Trump +49,republican,49.16795,6751,49.1,6681,46.48,idaho,2020-11-29T00:49:48.773682Z
16055,Kootenai,89878,50689,70,70,Merged into voters' home precincts and released with cumulative results,100,80475,>98%,>98% reported,edison,4,unknown,,31000,,,62837,24312,1594,268,195,144,117,411,30471,18834,744,137,116,78,69,240,2020-11-24T13:25:57Z,42.86366,R+43,Trump +43,republican,42.86366,66310,42.5,59833,34.31,idaho,2020-11-29T00:49:48.773682Z
16057,Latah,20570,10725,35,35,"As a precinct in the FIRST cumulative report, along with regular precincts",100,20543,>98%,>98% reported,edison,6,all,,5446,,,9472,10236,608,125,54,38,37,,3168,7181,248,53,30,22,23,,2020-11-24T13:22:53Z,3.71415,D+4,Biden +4,democrat,-3.71415,18173,-4.6,16767,-4.28,idaho,2020-11-29T00:49:48.773682Z
16059,Lemhi,4738,0,12,12,"As a precinct in the FIRST cumulative report, along with regular precincts",95,4973,95%,95% reported,edison,2,none,,2112,,,3592,1032,78,10,11,7,8,0,0,0,0,0,0,0,0,0,2020-11-24T13:22:53Z,54.03124,R+54,Trump +54,republican,54.03124,4096,55.6,4110,50.34,idaho,2020-11-29T00:49:48.773682Z
16061,Lewis,1870,0,8,8,Merged into voters' home precincts and released with cumulative results,97,1931,97%,97% reported,edison,2,unknown,,416,,,1489,349,16,3,4,7,2,,0,0,0,0,0,0,0,,2020-11-24T13:22:55Z,60.96257,R+61,Trump +61,republican,60.96257,1590,58.6,1615,48.11,idaho,2020-11-29T00:49:48.773682Z
16063,Lincoln,1940,0,3,3,"As a precinct in the FIRST cumulative report, along with regular precincts",90,2158,90%,90% reported,edison,2,unknown,,422,,,1469,414,21,14,12,6,4,,0,0,0,0,0,0,0,,2020-11-24T13:22:57Z,54.38144,R+54,Trump +54,republican,54.38144,1748,47.1,1663,40.41,idaho,2020-11-29T00:49:48.773682Z
16065,Madison,17112,0,21,22,Merged into voters' home precincts and released with cumulative results,97,17569,97%,97% reported,edison,4,all,,3616,,,13559,2666,644,75,64,65,39,,0,0,0,0,0,0,0,,2020-11-24T13:22:58Z,63.65708,R+64,Trump +64,republican,63.65708,15688,27.2,14412,87.52,idaho,2020-11-29T00:49:48.773682Z
16067,Minidoka,7993,3891,12,12,Released as a precinct as first report of the night,100,7988,>98%,>98% reported,edison,6,all,,1842,,,6265,1550,87,43,19,11,18,,2865,959,36,12,8,6,5,,2020-11-24T13:23:00Z,58.98912,R+59,Trump +59,republican,58.98912,6871,54.1,6973,58.11,idaho,2020-11-29T00:49:48.773682Z
16069,Nez Perce,20967,0,32,32,Released as a precinct as first report of the night,100,20967,>98%,>98% reported,edison,6,some,,7026,,,13738,6686,296,105,67,39,36,,0,0,0,0,0,0,0,,2020-11-24T13:23:00Z,33.63381,R+34,Trump +34,republican,33.63381,17201,34.1,16850,20.87,idaho,2020-11-29T00:49:48.773682Z
16071,Oneida,2451,1087,6,6,Merged into voters' home precincts and released with cumulative results,100,2316,>98%,>98% reported,edison,2,unknown,,562,,,2148,249,27,10,6,9,2,,889,168,15,5,4,5,1,,2020-11-24T13:23:03Z,77.47858,R+77,Trump +77,republican,77.47858,2068,60.9,2089,77.6,idaho,2020-11-29T00:49:48.773682Z
