fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_johnsonm,results_houstonk,results_gibsonb,results_trundler,results_absentee_johnsonm,results_absentee_houstonk,results_absentee_gibsonb,results_absentee_trundler,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,edison_certified_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
22003,Allen,9095,2900,29,29,Released as a separate subtotal as first report of the night,100,9095,>98%,>98% reported,edison,10,all,2045,6365,1370,899,461,1946,519,243,192,2020-11-24T13:22:24Z,54.92029,R+55,Johnson +55,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22011,Beauregard,15247,6468,40,40,Released as a separate subtotal as first report of the night,100,15247,>98%,>98% reported,edison,10,all,5218,11265,1466,1800,716,4504,927,580,457,2020-11-24T13:22:51Z,62.07779,R+62,Johnson +62,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22013,Bienville,6575,2698,33,33,Released as a separate subtotal as first report of the night,100,6575,>98%,>98% reported,edison,10,all,1723,3585,1995,366,629,1182,1101,95,320,2020-11-24T13:22:53Z,24.18251,R+24,Johnson +24,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22015,Bossier,52060,27172,82,82,Released as a separate subtotal as first report of the night,100,52060,>98%,>98% reported,edison,10,all,13582,36099,9022,3094,3845,18581,5023,1270,2298,2020-11-24T13:22:54Z,52.01114,R+52,Johnson +52,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22017,Caddo,98741,28658,151,151,Released as a separate subtotal as first report of the night,100,98741,>98%,>98% reported,edison,10,all,19390,47315,36171,4164,11091,11162,12570,745,4181,2020-11-24T13:22:56Z,11.28609,R+11,Johnson +11,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22027,Claiborne,6011,3448,25,25,Released as a separate subtotal as first report of the night,100,6011,>98%,>98% reported,edison,10,all,3258,3629,1694,274,414,2029,1021,117,281,2020-11-24T13:22:58Z,32.19098,R+32,Johnson +32,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22031,DeSoto,13971,8202,37,37,Released as a separate subtotal as first report of the night,100,13971,>98%,>98% reported,edison,10,all,4304,8592,4023,677,679,4885,2564,306,447,2020-11-24T13:23:00Z,32.70346,R+33,Johnson +33,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22039,Evangeline,13607,4565,56,56,Released as a separate subtotal as first report of the night,100,13607,>98%,>98% reported,edison,10,all,5072,9534,2424,979,670,2996,1007,273,289,2020-11-24T13:24:44Z,52.25252,R+52,Johnson +52,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22069,Natchitoches,15551,6885,50,50,Released as a separate subtotal as first report of the night,100,15551,>98%,>98% reported,edison,10,all,6918,8530,4861,1069,1091,3400,2558,372,555,2020-11-24T13:23:01Z,23.59334,R+24,Johnson +24,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
22081,Red River,3812,1795,18,18,Released as a separate subtotal as first report of the night,100,3812,>98%,>98% reported,edison,10,all,2171,2243,1130,214,225,958,634,67,136,2020-11-24T13:23:02Z,29.19727,R+29,Johnson +29,republican,LA-G-H-4-2020-11-03,la-house-general-district-004-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-house-district-4.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-louisiana.html,house,general,2020-11-03,FALSE,U.S. House District 4,U.S. House,H,solid-rep,4,District 4,LA,louisiana,Louisiana,La.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",306578,122174,15,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,747,747,100% reporting,100%,100,306578,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-24T13:22:36Z,TRUE,34.93662,107108,R+35,Johnson +35,republican,TRUE,-1,-1,1604461930378
